year,level_1,value,Measurement(Per g)
2020,Premium Thai Rice ,13.75,5000
2020,Ordinary White Bread,1.74,400
2020,Vitamin Enriched Bread,1.63,400
2020,Wholemeal Bread,2.1,400
2020,"Lean Pork, Chilled",15.32,1000
2020,"Streaky Pork, Chilled",17.19,1000
2020,"Pork Rib Bones, Chilled",18.51,1000
2020,"Beef, Chilled",25.18,1000
2020,"Mutton, Chilled",22.03,1000
2020,"Whole Chicken, Chilled",6.32,1000
2020,"Chicken Wing, Chilled",8.43,1000
2020,"Duck, Chilled",7.17,1000
2020,"Lean Pork, Frozen",4.9,500
2020,"Pork Rib Bones, Frozen",5.88,500
2020,Cod Fish,65.63,1000
2020,Gold Banded Scad (Kuning),8.21,1000
2020,Flowery Grouper,13.75,1000
2020,White Pomfret,30.15,1000
2020,Salmon,29.83,1000
2020,Sea Bass,11.7,1000
2020,Sea Bream (Ang Ko Li),9.93,1000
2020,Golden Snapper,18.79,1000
2020,Spanish Mackerel (Batang),12.95,1000
2020,Threadfin (Kurau),60.32,1000
2020,Small Prawns,15.28,1000
2020,Medium Prawns,20.12,1000
2020,Squids,17.72,1000
2020,Infant Milk Powder,6.16,100
2020,Cooking Oil,6.21,2000
2020,Bananas,2.43,1000
2020,Papaya,2.2,1000
2020,Watermelon,1.59,1000
2020,Grapes,11.18,1000
2020,Orange,0.59,Each
2020,Apple,0.43,Each
2020,Pear,1.28,Each
2020,Broccoli,5.7,1000
2020,Cabbage,2.34,1000
2020,Chinese Kale (Kailan),5.19,1000
2020,Small Mustard (Chye Sim),3.98,1000
2020,Spinach (Bayam),3.57,1000
2020,Tomatoes,2.63,1000
2020,Potatoes,2.41,1000
2020,Carrots,2.03,1000
2020,White Sugar,3.08,2000
2020,Instant Coffee,10.19,200
